,results,K
2013-04-10,3692.802918760338,59
2013-04-11,3728.7647001485025,59
2013-04-12,3773.9020542038343,59
2013-04-15,3859.6484561020407,59
2013-04-16,3943.524368995356,59
2013-04-17,4050.004680576306,59
2013-04-18,4180.121435164771,59
2013-04-19,4308.271738844483,59
2013-04-22,4419.411636788425,59
2013-04-23,4547.956560523976,57
2013-04-24,4680.347298834617,57
2013-04-25,4805.024904394471,57
2013-04-26,4931.830039201595,57
2013-04-29,5014.133872670803,57
2013-04-30,5087.607613503615,59
2013-05-01,5147.236471388148,59
2013-05-02,5191.556888474883,59
2013-05-03,5234.83673756313,57
2013-05-06,5271.734832984801,57
2013-05-07,5340.483276397997,57
2013-05-08,5432.599796745721,57
2013-05-09,5568.230860828779,57
2013-05-10,5723.659040266988,57
2013-05-13,5962.656053088772,57
2013-05-14,6193.926283781156,57
2013-05-15,6302.820529698498,57
2013-05-16,6235.524706074272,57
2013-05-17,6214.1398581131625,57
2013-05-20,6303.661327695842,57
2013-05-21,6393.965172723617,57
2013-05-22,6398.288253889193,57
2013-05-23,6438.369001404777,57
2013-05-24,6413.601878483106,57
2013-05-27,6474.598726245894,57
2013-05-28,6534.238470232713,51
2013-05-29,6528.8534053230605,57
2013-05-30,6456.123577499004,55
2013-05-31,6396.794708414875,55
2013-06-03,6412.4934417732175,55
2013-06-04,6383.246707950402,55
2013-06-05,6381.600480125392,55
2013-06-06,6366.384331004934,57
2013-06-07,6318.571737384623,55
2013-06-10,6318.428684477807,57
2013-06-11,6284.869461458463,57
2013-06-12,6210.324987755066,55
2013-06-13,6124.569878585134,55
2013-06-14,6077.005122465007,55
2013-06-17,6053.750871990751,55
2013-06-18,6076.240361467169,55
2013-06-19,6093.641961216969,55
2013-06-20,6078.516219433746,55
2013-06-21,6049.417574243186,55
2013-06-24,5975.943268975532,55
2013-06-25,5832.3030558124465,59
2013-06-26,5799.697060477876,59
2013-06-27,5778.642866794315,55
2013-06-28,5795.301310171493,59
2013-07-01,5829.7795949876945,55
2013-07-02,5873.501251061124,55
2013-07-03,5998.836908041197,55
2013-07-04,6151.253510097287,55
2013-07-05,6207.600954554271,55
2013-07-08,6260.984281211439,55
2013-07-09,6322.715044906478,55
2013-07-10,6331.391332716437,55
2013-07-11,6294.186256613028,55
2013-07-12,6219.097054250169,23
2013-07-15,6186.118379483161,23
2013-07-16,6153.970465046088,23
2013-07-17,6097.668082102928,23
2013-07-18,6090.490559232661,23
2013-07-19,6023.0436939786505,23
2013-07-22,5945.888734577719,23
2013-07-23,5916.22736408768,23
2013-07-24,5922.05487986473,23
2013-07-25,5950.371018779503,23
2013-07-26,5921.315023520748,23
2013-07-29,5911.107043803325,25
2013-07-30,5929.6882519055725,23
2013-07-31,5940.34532937879,23
2013-08-01,5901.7409304776675,23
2013-08-02,5843.608675268417,23
2013-08-05,5816.835986903552,23
2013-08-06,5818.257069950427,23
2013-08-07,5851.184305888869,23
2013-08-08,5911.653741804166,23
2013-08-09,5974.323002068116,23
2013-08-12,6086.5990357342735,23
2013-08-13,6166.361189836059,23
2013-08-14,6236.877110325846,23
2013-08-15,6266.970516599437,23
2013-08-16,6334.117022321529,23
2013-08-19,6409.19565872582,59
2013-08-20,6460.064284265159,59
2013-08-21,6561.211683656239,59
2013-08-22,6642.926326586742,59
2013-08-23,6673.060860514091,59
2013-08-26,6717.587350557073,59
2013-08-27,6753.4760711230465,59
2013-08-28,6768.875939670731,59
2013-08-29,6775.309984674814,59
2013-08-30,6781.572433194697,59
2013-09-02,6789.355353748742,59
2013-09-03,6776.835372439396,59
2013-09-04,6810.9470947000445,59
2013-09-05,6867.767146578353,23
2013-09-06,6952.883683769802,27
2013-09-09,7081.608153461764,59
2013-09-10,7076.513517068651,23
2013-09-11,7039.681432638931,23
2013-09-12,6923.283372152322,5
2013-09-13,6779.282681651632,5
2013-09-16,6653.722323939663,5
2013-09-17,6588.267512121945,5
2013-09-18,6571.808337460868,5
2013-09-19,6579.789565013937,5
2013-09-20,6563.191064868298,27
2013-09-23,6400.121610954868,5
2013-09-24,6194.4750708497895,5
2013-09-25,6092.866744903049,5
2013-09-26,6040.14311685686,5
2013-09-27,5874.512890842263,5
2013-09-30,5693.280250441354,5
2013-10-01,5442.337315481961,5
2013-10-02,5117.973444291208,5
2013-10-03,4810.849768153949,5
2013-10-04,4710.424378725764,5
2013-10-07,4589.323031598391,5
2013-10-08,4713.299117524385,5
2013-10-09,4553.4665742816815,5
2013-10-10,4576.968006013331,5
2013-10-11,4398.450681915658,5
2013-10-14,4348.967550823022,5
2013-10-15,4387.220968080788,5
2013-10-16,4182.257737088671,5
2013-10-17,4060.6956293853336,5
2013-10-18,4027.84994996937,5
2013-10-21,3921.776939806159,5
2013-10-22,3842.912074633725,5
2013-10-23,3745.204117729945,5
2013-10-24,3794.066328987332,5
2013-10-25,3765.67034678518,5
2013-10-28,3700.561044367758,5
2013-10-29,3772.7812070852688,5
2013-10-30,3874.564391509694,5
2013-10-31,3980.11160256136,27
2013-11-01,4009.478119017838,5
2013-11-04,3985.6956683201333,23
2013-11-05,3997.056349563742,23
2013-11-06,3723.9822332690505,5
2013-11-07,3676.5554558380477,5
2013-11-08,3694.300650567378,5
2013-11-11,3643.351735778184,5
2013-11-12,3695.353760040545,5
2013-11-13,3688.9362013252044,5
2013-11-14,3648.222684314966,5
2013-11-15,3676.0716072534196,5
