,results,K
2012-09-27,1579.2456206386385,57
2012-09-28,1628.4912837793365,57
2012-10-01,1653.8319739335193,57
2012-10-02,1665.1304627694665,57
2012-10-03,1673.2119922091151,57
2012-10-04,1620.7143014461612,57
2012-10-05,1640.6098571679581,57
2012-10-08,1642.0630640856082,57
2012-10-09,1641.559918236897,57
2012-10-10,1613.5997057638838,59
2012-10-11,1600.5325773279412,57
2012-10-12,1580.7749164953711,55
2012-10-15,1565.6743576872916,55
2012-10-16,1585.9498609212594,55
2012-10-17,1625.3010705859353,59
2012-10-18,1639.30565459984,59
2012-10-19,1681.9831538079652,59
2012-10-22,1752.0511727817902,59
2012-10-23,1861.5218208072274,57
2012-10-24,1949.689229424903,57
2012-10-25,2052.0214423987018,57
2012-10-26,2126.467578042678,57
2012-10-29,2193.380319251368,57
2012-10-30,2273.516255725268,57
2012-10-31,2367.7149245784753,57
2012-11-01,2413.5625734662262,57
2012-11-02,2444.2753448733615,57
2012-11-05,2410.5439406145065,57
2012-11-06,2395.73933039389,57
2012-11-07,2368.8798925958317,57
2012-11-08,2365.439717218687,57
2012-11-09,2360.8853910580847,57
2012-11-12,2277.025011638135,55
2012-11-13,2181.296431762415,55
2012-11-14,2138.5705346080827,55
2012-11-15,2096.765641119509,55
2012-11-16,2050.0447313451436,55
2012-11-19,2009.3288744711006,55
2012-11-20,1971.0464770855335,55
2012-11-21,1921.1704786053092,59
2012-11-22,1858.1253893785215,53
2012-11-23,1777.7837376382495,59
2012-11-26,1718.9907669544696,59
2012-11-27,1694.0562725250736,59
2012-11-28,1647.2701000309435,59
2012-11-29,1612.6955414665667,59
2012-11-30,1589.6125267942748,57
2012-12-03,1571.6556065695547,59
2012-12-04,1562.6676662924276,57
2012-12-05,1565.650610860522,59
2012-12-06,1589.6833677220066,59
2012-12-07,1611.9733753107264,59
2012-12-10,1642.2727559984094,59
2012-12-11,1684.3598422341806,59
2012-12-12,1721.7712541742803,59
2012-12-13,1731.1754007795057,59
2012-12-14,1753.49611220273,59
2012-12-17,1770.9222789159394,59
2012-12-18,1765.6836582150981,59
2012-12-19,1777.7307214256425,59
2012-12-20,1789.8109864651453,59
2012-12-21,1815.9688717982378,59
2012-12-24,1843.4299186580417,59
2012-12-25,1854.2046053229496,59
2012-12-26,1868.6820484665577,59
2012-12-27,1892.4990576923863,59
2012-12-28,1894.6732606278117,59
2012-12-31,1893.7867483371049,59
2013-01-01,1887.7096130115044,59
2013-01-02,1878.8312518744262,59
2013-01-03,1890.0567615609252,59
2013-01-04,1888.450678272734,59
2013-01-07,1877.7728557438288,59
2013-01-08,1869.8252416025184,59
2013-01-09,1874.106446644275,59
2013-01-10,1889.8588046227808,59
2013-01-11,1904.6255659301169,57
2013-01-14,1933.090847119045,57
2013-01-15,1958.9430124081875,57
2013-01-16,1984.5529999461785,57
2013-01-17,2016.143043812865,57
2013-01-18,2051.436794656841,57
2013-01-21,2081.2316807950574,57
2013-01-22,2131.727461004415,57
